timestamp,open,high,low,close,volume
1647309600000,2544.03000000,2571.51000000,2541.70000000,2561.79000000,11207.93710000
1647313200000,2561.79000000,2565.75000000,2538.38000000,2544.17000000,10954.81970000
1647316800000,2544.16000000,2553.26000000,2539.04000000,2546.30000000,6835.65030000
1647320400000,2546.30000000,2552.27000000,2542.00000000,2549.57000000,6225.80470000
1647324000000,2549.57000000,2563.29000000,2542.85000000,2543.81000000,11030.11710000
1647327600000,2543.81000000,2544.43000000,2507.00000000,2532.27000000,25876.91780000
1647331200000,2532.27000000,2534.73000000,2514.36000000,2516.62000000,33888.86730000
1647334800000,2516.63000000,2535.77000000,2510.37000000,2529.63000000,10635.22440000
1647338400000,2529.63000000,2538.79000000,2526.19000000,2535.24000000,7669.03920000
1647342000000,2535.24000000,2544.33000000,2530.09000000,2534.80000000,9399.21450000
1647345600000,2534.80000000,2550.29000000,2530.83000000,2548.69000000,11564.14910000
1647349200000,2548.69000000,2548.92000000,2520.66000000,2534.28000000,15947.91770000
1647352800000,2534.29000000,2568.84000000,2530.64000000,2557.69000000,24977.50750000
1647356400000,2557.68000000,2592.66000000,2554.07000000,2571.63000000,26408.32700000
1647360000000,2571.63000000,2621.79000000,2567.45000000,2602.25000000,42719.28760000
1647363600000,2602.25000000,2607.00000000,2581.22000000,2599.61000000,20108.84510000
1647367200000,2599.60000000,2637.91000000,2591.34000000,2626.52000000,22595.31680000
1647370800000,2626.52000000,2660.96000000,2626.04000000,2659.44000000,49207.37340000
1647374400000,2659.43000000,2669.00000000,2621.55000000,2624.91000000,21565.27710000
1647378000000,2624.91000000,2634.84000000,2606.10000000,2632.66000000,17053.43120000
1647381600000,2632.67000000,2643.95000000,2618.50000000,2621.74000000,9715.90900000
1647385200000,2621.75000000,2631.37000000,2612.71000000,2617.73000000,10109.24410000
1647388800000,2617.74000000,2629.69000000,2603.38000000,2611.14000000,11776.92640000
1647392400000,2611.14000000,2649.99000000,2607.27000000,2643.62000000,18915.15030000
1647396000000,2643.63000000,2735.00000000,2641.57000000,2691.14000000,74992.19910000
1647399600000,2691.14000000,2695.02000000,2605.76000000,2620.40000000,47379.70690000
1647403200000,2620.41000000,2629.00000000,2606.46000000,2618.92000000,14059.66760000
1647406800000,2618.92000000,2632.92000000,2611.96000000,2628.30000000,10609.00160000
1647410400000,2628.29000000,2648.24000000,2626.13000000,2646.56000000,10080.58850000
1647414000000,2646.55000000,2648.85000000,2634.81000000,2646.49000000,10334.63790000
1647417600000,2646.49000000,2685.02000000,2644.63000000,2675.17000000,27446.86410000
1647421200000,2675.18000000,2692.36000000,2669.98000000,2684.70000000,21173.65650000
1647424800000,2684.70000000,2695.88000000,2671.17000000,2675.39000000,17708.90780000
1647428400000,2675.39000000,2703.66000000,2670.67000000,2688.12000000,17221.48870000
1647432000000,2688.11000000,2697.98000000,2665.95000000,2670.55000000,13963.73350000
1647435600000,2670.54000000,2689.03000000,2662.05000000,2684.39000000,14620.52590000
1647439200000,2684.39000000,2718.00000000,2671.99000000,2711.24000000,53018.06930000
1647442800000,2711.25000000,2724.07000000,2698.62000000,2704.47000000,18320.09790000
1647446400000,2704.48000000,2723.28000000,2681.23000000,2691.03000000,30953.46820000
1647450000000,2691.02000000,2712.64000000,2673.74000000,2704.95000000,20539.88300000
1647453600000,2704.95000000,2716.27000000,2632.91000000,2676.37000000,96095.24490000
1647457200000,2676.37000000,2756.03000000,2670.00000000,2753.17000000,57846.82750000
1647460800000,2753.16000000,2788.00000000,2740.81000000,2772.81000000,40770.19380000
1647464400000,2772.82000000,2786.36000000,2756.66000000,2765.74000000,15855.80100000
1647468000000,2765.74000000,2770.69000000,2743.68000000,2746.93000000,10833.60390000
1647471600000,2746.93000000,2776.30000000,2742.88000000,2773.81000000,11708.47740000
1647475200000,2773.80000000,2782.58000000,2753.00000000,2767.85000000,13638.20830000
1647478800000,2767.85000000,2787.40000000,2752.64000000,2773.33000000,12266.54120000
1647482400000,2773.32000000,2781.29000000,2762.22000000,2775.25000000,10787.39270000
1647486000000,2775.25000000,2778.37000000,2764.61000000,2766.51000000,16536.13850000
1647489600000,2766.51000000,2774.40000000,2756.00000000,2773.10000000,11316.99460000
1647493200000,2773.10000000,2775.34000000,2756.61000000,2760.08000000,16179.91660000
1647496800000,2760.07000000,2766.37000000,2746.42000000,2752.61000000,14142.68790000
1647500400000,2752.60000000,2763.28000000,2748.42000000,2755.36000000,12305.50270000
1647504000000,2755.35000000,2772.65000000,2752.85000000,2769.17000000,11388.44800000
1647507600000,2769.17000000,2772.59000000,2762.42000000,2767.97000000,8603.91210000
1647511200000,2767.97000000,2776.32000000,2751.29000000,2771.18000000,19733.44250000
1647514800000,2771.17000000,2778.83000000,2764.10000000,2775.26000000,11159.10390000
1647518400000,2775.27000000,2818.67000000,2771.43000000,2806.52000000,38750.81560000
1647522000000,2806.51000000,2823.00000000,2798.60000000,2818.57000000,28306.64220000
1647525600000,2818.57000000,2836.00000000,2793.99000000,2799.94000000,39494.90010000
1647529200000,2799.93000000,2819.99000000,2794.55000000,2801.35000000,16399.78590000
1647532800000,2801.36000000,2814.68000000,2788.68000000,2795.74000000,15919.96090000
1647536400000,2795.73000000,2812.05000000,2774.17000000,2806.68000000,19098.98810000
1647540000000,2806.68000000,2817.09000000,2804.79000000,2813.38000000,11158.03270000
1647543600000,2813.38000000,2834.35000000,2807.56000000,2828.77000000,17532.45050000
1647547200000,2828.78000000,2829.00000000,2799.17000000,2806.74000000,12249.82350000
1647550800000,2806.73000000,2821.28000000,2801.63000000,2820.34000000,6883.69000000
1647554400000,2820.34000000,2822.89000000,2809.47000000,2819.31000000,7865.65200000
1647558000000,2819.31000000,2820.68000000,2809.54000000,2811.92000000,7593.51050000
1647561600000,2811.91000000,2813.54000000,2765.59000000,2775.07000000,35103.47660000
1647565200000,2775.07000000,2788.43000000,2767.81000000,2787.45000000,16682.13910000
1647568800000,2787.45000000,2788.91000000,2776.14000000,2782.42000000,11307.37790000
1647572400000,2782.42000000,2787.75000000,2770.60000000,2777.15000000,11454.83150000
1647576000000,2777.15000000,2782.50000000,2770.26000000,2779.96000000,11993.94080000
1647579600000,2779.97000000,2806.94000000,2779.96000000,2801.82000000,15751.82040000
1647583200000,2801.83000000,2810.11000000,2795.61000000,2799.70000000,14488.14060000
1647586800000,2799.69000000,2804.01000000,2790.00000000,2794.15000000,15876.22840000
1647590400000,2794.15000000,2814.99000000,2783.42000000,2800.83000000,20864.58100000
1647594000000,2800.83000000,2806.58000000,2793.61000000,2795.94000000,16219.24500000
1647597600000,2795.94000000,2812.96000000,2793.95000000,2795.60000000,16761.66640000
1647601200000,2795.60000000,2799.25000000,2779.75000000,2796.52000000,18770.05480000
1647604800000,2796.51000000,2822.71000000,2791.72000000,2805.32000000,26268.10770000
1647608400000,2805.32000000,2813.00000000,2788.73000000,2811.65000000,18737.75150000
1647612000000,2811.65000000,2859.48000000,2808.83000000,2844.49000000,49471.98700000
1647615600000,2844.49000000,2901.73000000,2842.43000000,2896.67000000,51692.25630000
1647619200000,2896.66000000,2925.32000000,2882.00000000,2922.72000000,40376.01720000
1647622800000,2922.72000000,2946.00000000,2915.03000000,2935.42000000,35795.26730000
1647626400000,2935.41000000,2939.82000000,2922.11000000,2932.39000000,23119.89040000
1647630000000,2932.38000000,2968.33000000,2931.59000000,2966.00000000,29751.27160000
1647633600000,2966.01000000,2984.00000000,2946.18000000,2947.59000000,30299.88880000
1647637200000,2947.58000000,2955.81000000,2940.27000000,2952.47000000,15822.53650000
1647640800000,2952.47000000,2961.19000000,2930.63000000,2931.69000000,16809.36540000
1647644400000,2931.68000000,2949.70000000,2931.23000000,2938.92000000,13117.95440000
1647648000000,2938.84000000,2980.00000000,2937.28000000,2966.13000000,18208.39040000
1647651600000,2966.14000000,2967.56000000,2953.67000000,2955.89000000,11795.82840000
1647655200000,2955.90000000,2957.47000000,2944.00000000,2951.99000000,9640.31250000
1647658800000,2952.00000000,2958.17000000,2928.55000000,2947.85000000,15942.37280000
1647662400000,2947.85000000,2955.06000000,2939.56000000,2945.92000000,11842.58370000
1647666000000,2945.92000000,2947.23000000,2931.34000000,2933.38000000,8838.54050000
1647669600000,2933.39000000,2943.10000000,2929.65000000,2937.39000000,8262.79990000
1647673200000,2937.40000000,2937.40000000,2920.44000000,2924.40000000,14740.51440000
1647676800000,2924.41000000,2936.00000000,2922.40000000,2935.22000000,9566.47810000
1647680400000,2935.22000000,2955.19000000,2932.58000000,2945.03000000,15350.15740000
1647684000000,2945.03000000,2953.01000000,2936.99000000,2940.04000000,12470.11980000
1647687600000,2940.04000000,2951.95000000,2936.49000000,2946.41000000,10917.46360000
1647691200000,2946.42000000,2971.99000000,2941.79000000,2971.32000000,16457.19830000
1647694800000,2971.32000000,2977.00000000,2945.64000000,2948.49000000,14604.39880000
1647698400000,2948.48000000,2964.52000000,2939.22000000,2962.70000000,12991.70070000
1647702000000,2962.70000000,2977.86000000,2953.43000000,2967.68000000,18888.15650000
1647705600000,2967.69000000,2987.70000000,2956.57000000,2973.96000000,20212.20860000
1647709200000,2973.96000000,2977.37000000,2949.36000000,2957.54000000,15461.96000000
1647712800000,2957.54000000,2958.57000000,2945.00000000,2956.24000000,12794.53660000
1647716400000,2956.23000000,2957.66000000,2946.86000000,2950.00000000,6021.50140000
1647720000000,2950.00000000,2966.60000000,2940.70000000,2953.01000000,11581.94730000
1647723600000,2953.01000000,2964.00000000,2947.60000000,2949.39000000,5906.73110000
1647727200000,2949.39000000,2949.40000000,2890.86000000,2935.60000000,32348.47450000
1647730800000,2935.60000000,2955.59000000,2930.73000000,2950.84000000,11127.16450000
1640534400000,4053.84000000,4077.41000000,4048.23000000,4069.50000000,6688.69410000
1640538000000,4069.50000000,4078.68000000,4062.44000000,4072.67000000,4515.28720000
1640541600000,4072.67000000,4079.00000000,4063.82000000,4074.92000000,5033.86700000
1640545200000,4074.91000000,4081.00000000,4066.82000000,4076.10000000,4436.72040000
1640548800000,4076.11000000,4084.01000000,4070.00000000,4071.92000000,5315.83640000
1640552400000,4071.92000000,4105.00000000,4042.69000000,4081.94000000,13849.07990000
1640556000000,4081.76000000,4094.54000000,4078.16000000,4082.39000000,5831.68040000
1640559600000,4082.40000000,4091.81000000,4056.97000000,4063.56000000,8749.69820000
1640563200000,4063.57000000,4080.47000000,4058.00000000,4061.21000000,7262.53600000
1640566800000,4061.21000000,4077.64000000,4047.37000000,4074.55000000,7538.99870000
1640570400000,4074.55000000,4080.00000000,4064.97000000,4070.68000000,8910.28580000
1640574000000,4070.68000000,4087.56000000,4068.23000000,4080.09000000,7800.25280000
1640577600000,4080.10000000,4080.45000000,4065.02000000,4067.91000000,7540.92800000
1640581200000,4067.90000000,4068.94000000,4060.03000000,4061.87000000,6474.26640000
1640584800000,4061.87000000,4071.95000000,4055.00000000,4068.87000000,6620.99600000
1640588400000,4068.86000000,4071.28000000,4048.00000000,4051.01000000,8542.07630000
1640592000000,4051.02000000,4063.27000000,4031.80000000,4037.44000000,10159.88210000
1640595600000,4037.44000000,4055.92000000,4032.52000000,4052.73000000,8118.34440000
1640599200000,4052.72000000,4062.00000000,4050.05000000,4059.36000000,6228.03250000
1640602800000,4059.36000000,4065.97000000,4053.72000000,4060.22000000,5196.01600000
1640606400000,4060.23000000,4094.99000000,4043.42000000,4080.67000000,14964.92060000
1640610000000,4080.68000000,4100.00000000,4072.25000000,4089.48000000,13329.15350000
1640613600000,4089.48000000,4101.99000000,4081.33000000,4094.46000000,12887.59970000
1640617200000,4094.46000000,4115.00000000,4084.40000000,4092.73000000,11516.24740000
1640620800000,4092.74000000,4100.00000000,4077.54000000,4090.54000000,8669.77500000
1640624400000,4090.54000000,4127.46000000,4087.71000000,4115.57000000,13662.07370000
1640628000000,4115.58000000,4126.00000000,4092.61000000,4097.76000000,11029.48870000
1640631600000,4097.77000000,4098.73000000,4074.96000000,4077.78000000,8547.44730000
1640635200000,4077.78000000,4092.96000000,4070.00000000,4091.31000000,6519.75820000
1640638800000,4091.32000000,4092.67000000,4056.49000000,4059.69000000,6407.93130000
1640642400000,4059.69000000,4074.88000000,4044.02000000,4063.12000000,11583.98160000
1640646000000,4063.12000000,4068.42000000,4031.00000000,4037.23000000,12714.38410000
1640649600000,4037.22000000,4037.23000000,4000.00000000,4028.83000000,25200.09100000
1640653200000,4028.83000000,4028.83000000,3967.00000000,3982.34000000,21733.92910000
1640656800000,3982.35000000,3997.17000000,3956.69000000,3968.35000000,12858.32700000
1640660400000,3968.35000000,3968.35000000,3931.17000000,3960.70000000,13835.44700000
1640664000000,3960.71000000,3960.71000000,3877.00000000,3911.78000000,27887.17300000
1640667600000,3911.77000000,3926.54000000,3900.08000000,3921.25000000,9969.21440000
1640671200000,3921.26000000,3935.05000000,3913.08000000,3922.25000000,8532.00300000
1640674800000,3922.26000000,3929.77000000,3900.00000000,3917.00000000,10148.20650000
1640678400000,3917.01000000,3933.98000000,3900.00000000,3917.28000000,12497.87180000
1640682000000,3917.27000000,3922.55000000,3883.00000000,3886.28000000,13569.87190000
1640685600000,3885.85000000,3908.14000000,3885.72000000,3902.43000000,12299.87810000
1640689200000,3902.43000000,3923.39000000,3893.85000000,3920.90000000,9665.83820000
1640692800000,3920.89000000,3932.28000000,3906.02000000,3907.35000000,8288.51190000
1640696400000,3907.35000000,3929.62000000,3902.86000000,3908.80000000,9310.69400000
1640700000000,3908.80000000,3916.49000000,3850.14000000,3911.55000000,27909.37650000
1640703600000,3911.54000000,3922.86000000,3894.39000000,3897.90000000,8214.87700000
1640707200000,3897.91000000,3902.17000000,3830.00000000,3864.35000000,23634.74310000
1640710800000,3864.35000000,3866.18000000,3777.77000000,3827.47000000,36165.37850000
1640714400000,3827.54000000,3827.55000000,3785.00000000,3800.02000000,14896.39700000
1640718000000,3800.01000000,3815.71000000,3759.36000000,3807.96000000,15786.92330000
1640721600000,3807.96000000,3844.44000000,3791.23000000,3827.19000000,14356.08550000
1640725200000,3827.18000000,3837.65000000,3804.09000000,3807.03000000,7472.41380000
1640728800000,3807.03000000,3817.80000000,3792.47000000,3810.62000000,7172.00840000
1640732400000,3810.61000000,3819.16000000,3790.00000000,3792.75000000,6659.45630000
1640736000000,3792.75000000,3821.02000000,3785.00000000,3818.07000000,10295.30650000
1640739600000,3818.06000000,3826.85000000,3795.83000000,3801.37000000,8991.61260000
1640743200000,3801.13000000,3819.99000000,3798.20000000,3818.14000000,8360.37110000
1640746800000,3818.14000000,3827.78000000,3812.34000000,3816.15000000,7917.04300000
1640750400000,3816.15000000,3821.77000000,3800.76000000,3802.95000000,6874.82280000
1640754000000,3802.94000000,3811.98000000,3789.45000000,3802.62000000,7196.59670000
1640757600000,3802.62000000,3809.07000000,3792.11000000,3802.59000000,7944.01450000
1640761200000,3802.59000000,3805.69000000,3786.52000000,3796.39000000,8129.16850000
1640764800000,3796.39000000,3808.49000000,3785.10000000,3796.61000000,9733.85770000
1640768400000,3796.61000000,3825.50000000,3767.00000000,3814.54000000,15185.93360000
1640772000000,3814.54000000,3821.96000000,3788.10000000,3793.44000000,8651.73080000
1640775600000,3793.45000000,3798.69000000,3775.15000000,3790.96000000,6034.86810000
1640779200000,3790.90000000,3792.11000000,3721.87000000,3727.86000000,30662.51100000
1640782800000,3727.85000000,3767.29000000,3696.65000000,3756.64000000,25965.43860000
1640786400000,3756.64000000,3791.59000000,3739.77000000,3782.14000000,19397.02810000
1640790000000,3782.15000000,3802.70000000,3772.38000000,3795.05000000,16265.03490000
1640793600000,3795.05000000,3799.32000000,3770.42000000,3784.34000000,7866.30860000
1640797200000,3784.33000000,3784.76000000,3748.87000000,3754.46000000,7197.79530000
1640800800000,3754.47000000,3777.03000000,3745.00000000,3753.65000000,9586.11620000
1640804400000,3753.65000000,3755.83000000,3712.84000000,3725.68000000,9801.46230000
1640808000000,3725.69000000,3768.51000000,3718.07000000,3746.22000000,9488.25920000
1640811600000,3746.22000000,3749.18000000,3706.00000000,3726.76000000,9026.12320000
1640815200000,3726.75000000,3746.67000000,3710.01000000,3722.62000000,6308.96750000
1640818800000,3722.63000000,3735.10000000,3604.20000000,3630.19000000,45873.26670000
1640822400000,3630.18000000,3670.67000000,3585.00000000,3658.93000000,30944.54300000
1640826000000,3658.93000000,3668.53000000,3641.94000000,3650.58000000,9565.59260000
1640829600000,3650.57000000,3653.00000000,3625.18000000,3650.42000000,11817.98660000
1640833200000,3650.42000000,3664.78000000,3638.09000000,3649.41000000,9182.57430000
1640836800000,3649.40000000,3682.42000000,3648.37000000,3663.48000000,7775.87140000
1640840400000,3663.10000000,3676.27000000,3646.30000000,3674.32000000,7763.67870000
1640844000000,3674.32000000,3705.44000000,3667.32000000,3696.49000000,10423.76720000
1640847600000,3696.55000000,3719.71000000,3684.87000000,3709.01000000,14342.49600000
1640851200000,3709.00000000,3726.71000000,3690.02000000,3691.80000000,10759.11180000
1640854800000,3691.79000000,3707.44000000,3680.68000000,3684.55000000,8053.07210000
1640858400000,3684.56000000,3702.54000000,3678.79000000,3699.27000000,6425.68720000
1640862000000,3699.00000000,3747.57000000,3689.95000000,3737.68000000,14818.87830000
1640865600000,3737.68000000,3750.00000000,3728.31000000,3736.25000000,14741.11700000
1640869200000,3736.25000000,3740.00000000,3716.52000000,3717.28000000,8501.01060000
1640872800000,3717.29000000,3727.91000000,3701.03000000,3717.22000000,10241.37300000
1640876400000,3717.22000000,3729.73000000,3706.91000000,3708.74000000,8536.65400000
1640880000000,3709.13000000,3762.08000000,3705.39000000,3756.80000000,12412.30540000
1640883600000,3756.81000000,3758.85000000,3736.66000000,3741.59000000,7067.92760000
1640887200000,3741.60000000,3764.66000000,3729.16000000,3759.99000000,8296.09040000
1640890800000,3759.99000000,3769.10000000,3747.41000000,3751.06000000,7182.05280000
1640894400000,3751.06000000,3760.00000000,3712.07000000,3724.78000000,8265.93120000
1640898000000,3724.46000000,3742.92000000,3707.66000000,3736.93000000,7095.40220000
1640901600000,3736.93000000,3737.71000000,3681.33000000,3703.83000000,6753.53040000
1640905200000,3703.84000000,3717.26000000,3692.23000000,3709.27000000,8297.07670000
1640908800000,3709.27000000,3734.00000000,3690.28000000,3700.60000000,12351.73360000
1640912400000,3700.61000000,3740.12000000,3684.04000000,3726.29000000,8718.77590000
1640916000000,3726.29000000,3726.80000000,3704.29000000,3716.88000000,6650.40580000
1640919600000,3716.88000000,3747.44000000,3710.01000000,3742.78000000,7830.29070000
1640923200000,3742.77000000,3761.50000000,3737.00000000,3745.92000000,8685.19400000
1640926800000,3745.91000000,3753.25000000,3737.00000000,3739.99000000,4910.54550000
1640930400000,3740.18000000,3747.89000000,3725.49000000,3738.90000000,6345.71480000
1640934000000,3738.46000000,3748.34000000,3687.00000000,3721.88000000,11817.62240000
1640937600000,3721.88000000,3815.00000000,3714.00000000,3799.76000000,32029.47920000
1640941200000,3799.76000000,3812.84000000,3785.81000000,3795.49000000,14369.40430000
1640944800000,3795.49000000,3805.09000000,3763.00000000,3773.77000000,12854.95880000
1640948400000,3773.76000000,3789.02000000,3769.00000000,3780.92000000,10002.44670000
1640952000000,3780.92000000,3800.00000000,3775.94000000,3793.71000000,8118.24510000
1640955600000,3793.70000000,3799.39000000,3785.00000000,3791.69000000,7109.41230000
1640959200000,3791.69000000,3813.14000000,3785.99000000,3794.21000000,8011.09440000
1640962800000,3793.64000000,3803.02000000,3773.44000000,3784.64000000,14107.46870000
1640966400000,3784.64000000,3788.45000000,3739.57000000,3745.49000000,11399.40380000
1640970000000,3745.49000000,3754.26000000,3705.00000000,3722.03000000,12687.85510000
1640973600000,3722.04000000,3725.01000000,3695.16000000,3704.43000000,10462.24320000
1640977200000,3704.43000000,3705.93000000,3623.00000000,3626.27000000,20055.40060000
1640980800000,3626.21000000,3663.87000000,3622.29000000,3645.04000000,12289.97000000
1640984400000,3645.04000000,3701.85000000,3633.84000000,3688.41000000,13070.92930000
1640988000000,3688.12000000,3712.50000000,3673.55000000,3681.80000000,8131.40900000
1640991600000,3681.80000000,3697.90000000,3672.22000000,3676.23000000,6004.29100000
1640995200000,3676.22000000,3730.00000000,3676.22000000,3723.04000000,9023.37400000
1640998800000,3723.04000000,3748.45000000,3714.10000000,3724.89000000,8997.75690000
1641002400000,3724.88000000,3738.47000000,3722.23000000,3728.32000000,5028.45310000
1641006000000,3728.41000000,3737.00000000,3721.84000000,3723.96000000,3543.18530000
1641009600000,3723.96000000,3728.07000000,3707.24000000,3708.21000000,6117.28200000
1641013200000,3708.20000000,3765.27000000,3702.84000000,3735.61000000,9353.20560000
1641016800000,3735.60000000,3742.67000000,3708.33000000,3711.92000000,5239.00260000
1641020400000,3711.93000000,3724.93000000,3701.00000000,3715.31000000,6541.64990000
1641024000000,3715.32000000,3733.84000000,3708.60000000,3721.40000000,4013.64030000
1641027600000,3721.14000000,3730.00000000,3709.38000000,3718.67000000,4515.66360000
1641031200000,3718.67000000,3731.88000000,3673.46000000,3691.39000000,10412.47370000
1641034800000,3691.39000000,3712.19000000,3691.02000000,3693.37000000,4786.21730000
1641038400000,3693.38000000,3718.24000000,3693.37000000,3716.28000000,6595.55300000
1641042000000,3716.28000000,3724.93000000,3706.32000000,3710.03000000,5715.59720000
1641045600000,3710.04000000,3713.68000000,3691.88000000,3697.61000000,5365.44740000
1641049200000,3697.04000000,3745.36000000,3693.22000000,3725.30000000,9380.20880000
1641052800000,3725.29000000,3749.98000000,3718.71000000,3727.62000000,6785.14710000
1641056400000,3727.61000000,3764.98000000,3727.24000000,3760.77000000,8926.85190000
1641060000000,3760.76000000,3766.00000000,3740.00000000,3752.58000000,6665.35810000
1641063600000,3752.58000000,3757.86000000,3736.00000000,3747.61000000,4873.06280000
1641067200000,3747.60000000,3776.45000000,3740.35000000,3761.02000000,6487.75750000
1641070800000,3761.02000000,3776.00000000,3745.91000000,3748.65000000,7198.95200000
1641074400000,3748.66000000,3764.15000000,3740.00000000,3757.89000000,3630.08680000
1641078000000,3757.89000000,3774.90000000,3745.00000000,3765.54000000,4947.96990000
1641081600000,3765.54000000,3771.00000000,3750.20000000,3761.58000000,6290.66110000
1641085200000,3761.57000000,3763.66000000,3742.34000000,3747.00000000,4118.89310000
1641088800000,3747.00000000,3753.36000000,3741.80000000,3746.50000000,3989.10660000
1641092400000,3746.50000000,3760.87000000,3743.00000000,3758.55000000,3984.87030000
1641096000000,3758.13000000,3761.92000000,3717.30000000,3724.34000000,7402.02980000
1641099600000,3724.34000000,3745.74000000,3720.17000000,3744.69000000,4625.34650000
1641103200000,3744.69000000,3749.98000000,3737.55000000,3738.52000000,3775.66770000
1641106800000,3738.52000000,3751.93000000,3734.20000000,3747.22000000,3462.82400000
1641110400000,3747.22000000,3748.64000000,3732.39000000,3744.00000000,4211.97920000
1641114000000,3744.00000000,3770.00000000,3738.17000000,3753.48000000,5684.85280000
1641117600000,3753.49000000,3758.80000000,3740.00000000,3743.16000000,3436.42180000
1641121200000,3743.17000000,3756.98000000,3741.02000000,3744.01000000,3543.58820000
1641124800000,3744.06000000,3759.83000000,3730.33000000,3753.95000000,5411.33720000
1641128400000,3753.95000000,3756.94000000,3739.86000000,3745.28000000,4588.97590000
1641132000000,3745.29000000,3757.43000000,3743.00000000,3752.59000000,4998.84230000
1641135600000,3752.60000000,3790.38000000,3751.79000000,3778.17000000,9828.99440000
1641139200000,3778.17000000,3849.92000000,3778.08000000,3838.62000000,19488.04770000
1641142800000,3838.63000000,3857.44000000,3811.10000000,3823.82000000,16148.58090000
1641146400000,3823.82000000,3825.00000000,3771.91000000,3795.06000000,12193.37060000
1641150000000,3795.06000000,3806.30000000,3784.20000000,3798.72000000,6647.91770000
1641153600000,3799.00000000,3814.42000000,3794.24000000,3810.26000000,6164.32830000
1641157200000,3810.27000000,3827.80000000,3802.01000000,3811.57000000,4056.87000000
1641160800000,3811.57000000,3833.33000000,3810.21000000,3827.70000000,4711.80860000
1641164400000,3827.70000000,3840.02000000,3820.09000000,3828.27000000,6026.11160000
1641168000000,3828.11000000,3828.79000000,3805.82000000,3807.03000000,7307.31850000
1641171600000,3807.03000000,3810.70000000,3794.67000000,3805.78000000,6809.35330000
1641175200000,3805.78000000,3806.68000000,3784.77000000,3798.45000000,9233.55620000
1641178800000,3798.45000000,3806.36000000,3775.70000000,3785.00000000,7953.63510000
1641182400000,3785.24000000,3799.73000000,3780.30000000,3791.87000000,5823.77290000
1641186000000,3791.87000000,3822.99000000,3790.72000000,3812.13000000,8723.29020000
1641189600000,3812.14000000,3817.02000000,3799.60000000,3803.17000000,5360.12070000
1641193200000,3803.18000000,3811.00000000,3798.33000000,3808.88000000,5377.78320000
1641196800000,3808.88000000,3821.99000000,3804.72000000,3807.40000000,5950.83140000
1641200400000,3807.39000000,3818.30000000,3789.66000000,3808.86000000,9522.70190000
1641204000000,3808.86000000,3830.70000000,3808.18000000,3823.97000000,9175.96630000
1641207600000,3823.97000000,3845.00000000,3823.97000000,3834.61000000,9226.64990000
1641211200000,3834.61000000,3838.51000000,3816.84000000,3819.10000000,7276.45380000
1641214800000,3819.10000000,3830.43000000,3818.49000000,3819.29000000,5923.73880000
1641218400000,3819.28000000,3853.09000000,3802.85000000,3804.19000000,16483.32570000
1641222000000,3804.19000000,3814.11000000,3777.00000000,3784.04000000,16201.29090000
1641225600000,3784.04000000,3795.00000000,3735.20000000,3748.93000000,19371.04890000
1641229200000,3748.67000000,3775.86000000,3742.43000000,3761.65000000,10081.62900000
1641232800000,3761.66000000,3771.46000000,3745.00000000,3752.40000000,5843.61590000
1641236400000,3752.39000000,3764.00000000,3738.26000000,3738.40000000,6231.07440000
1641240000000,3738.39000000,3742.18000000,3680.00000000,3699.02000000,29787.70070000
1641243600000,3699.02000000,3735.38000000,3693.32000000,3723.38000000,9569.79050000
1641247200000,3723.52000000,3772.99000000,3722.22000000,3751.99000000,10594.73430000
1641250800000,3751.99000000,3778.67000000,3745.68000000,3765.89000000,8416.47610000
1641254400000,3765.89000000,3774.36000000,3736.94000000,3743.11000000,8719.52150000
1641258000000,3743.11000000,3760.03000000,3728.10000000,3732.26000000,7623.74290000
1641261600000,3732.26000000,3740.00000000,3713.11000000,3725.81000000,8839.31560000
1641265200000,3725.82000000,3749.61000000,3718.89000000,3744.23000000,6563.92420000
1641268800000,3744.04000000,3759.72000000,3729.50000000,3730.84000000,7159.76790000
1641272400000,3730.85000000,3748.03000000,3726.60000000,3742.39000000,5676.24400000
1641276000000,3742.38000000,3755.90000000,3734.44000000,3753.33000000,5217.84030000
1641279600000,3753.34000000,3764.53000000,3746.75000000,3763.87000000,5272.85430000
1641283200000,3763.88000000,3781.88000000,3757.58000000,3770.12000000,10982.17120000
1641286800000,3770.12000000,3778.92000000,3763.59000000,3766.93000000,10956.72170000
1641290400000,3766.93000000,3814.99000000,3764.52000000,3805.76000000,12503.62870000
1641294000000,3805.76000000,3840.00000000,3805.50000000,3836.19000000,21823.76760000
1641297600000,3836.19000000,3841.93000000,3818.15000000,3831.79000000,11473.65120000
1641301200000,3831.79000000,3875.00000000,3815.06000000,3865.96000000,18976.90530000
1641304800000,3865.96000000,3900.73000000,3851.52000000,3875.34000000,25124.72100000
1641308400000,3875.34000000,3887.08000000,3843.82000000,3849.52000000,15187.67190000
1641312000000,3849.51000000,3865.64000000,3835.63000000,3851.71000000,17338.09070000
1641315600000,3851.57000000,3864.58000000,3837.01000000,3838.30000000,5685.11030000
1641319200000,3838.30000000,3854.50000000,3762.38000000,3771.68000000,23872.41790000
1641322800000,3771.69000000,3842.52000000,3758.40000000,3812.31000000,26045.40810000
1641326400000,3812.05000000,3829.80000000,3795.59000000,3816.37000000,13415.19410000
1641330000000,3816.37000000,3832.51000000,3807.99000000,3825.99000000,6061.33130000
1641333600000,3825.99000000,3826.00000000,3805.91000000,3816.62000000,5805.06810000
